"ts","delay"
2010-01-03 09:18:00,0.016036
2010-01-03 09:22:00,0.015937
2010-01-03 09:36:00,0.016361
2010-01-03 09:43:13,0.016972
2010-01-03 09:48:00,0.01744
2010-01-03 10:00:38,0.016928
2010-01-03 10:04:00,0.016509
2010-01-03 10:04:46,0.015736
2010-01-03 10:06:28,0.015751
2010-01-03 10:27:03,0.016045
2010-01-03 10:35:00,0.016159
2010-01-03 10:40:00,0.016336
2010-01-03 10:48:00,0.015182
2010-01-03 10:53:46,0.017725
2010-01-03 10:56:00,0.015721
2010-01-03 10:58:33,0.015638
2010-01-03 11:01:25,0.015609
2010-01-03 11:07:00,0.014934
2010-01-03 11:09:00,0.017202
2010-01-03 11:11:00,0.016692
2010-01-03 11:12:03,0.015408
2010-01-03 11:19:28,0.015321
2010-01-03 11:28:00,0.016253
2010-01-03 11:34:00,0.017019
2010-01-03 11:34:27,0.01529
2010-01-03 11:42:00,0.015155
2010-01-03 11:43:00,0.015089
2010-01-03 11:47:00,0.01563
2010-01-03 11:49:00,0.014921
2010-01-03 11:49:57,0.014996
2010-01-03 11:52:00,0.015813
2010-01-03 11:54:00,0.015932
2010-01-03 11:59:00,0.016356
2010-01-03 12:09:00,0.017375
2010-01-03 12:12:00,0.017242
2010-01-03 12:15:00,0.016031
2010-01-03 12:16:00,0.016824
2010-01-03 12:17:00,0.016423
2010-01-03 12:20:28,0.015479
2010-01-03 12:22:24,0.016925
2010-01-03 12:27:44,0.016262
2010-01-03 12:28:00,0.016028
2010-01-03 12:33:00,0.016674
2010-01-03 12:33:16,0.01568
2010-01-03 12:38:00,0.015822
2010-01-03 12:48:59,0.015804
2010-01-03 12:49:59,0.016363
2010-01-03 12:50:00,0.015511
2010-01-03 12:53:00,0.020149
2010-01-03 12:56:00,0.017223
2010-01-03 12:57:00,0.015125
2010-01-03 12:57:54,0.016764
2010-01-03 12:58:22,0.016876
2010-01-03 13:00:00,0.016704
2010-01-03 13:02:00,0.015005
2010-01-03 13:06:00,0.01592
2010-01-03 13:09:50,0.01517
2010-01-03 13:12:00,0.014999
2010-01-03 13:15:17,0.015329
2010-01-03 13:17:00,0.016795
2010-01-03 13:21:00,0.015612
2010-01-03 13:27:08,0.014955
2010-01-03 13:31:09,0.01537
2010-01-03 13:33:00,0.015877
2010-01-03 13:40:59,0.01517
2010-01-03 13:41:18,0.016389
2010-01-03 13:43:00,0.015788
2010-01-03 13:43:31,0.016013
2010-01-03 13:48:44,0.016127
2010-01-03 13:50:42,0.016851
2010-01-03 13:52:17,0.016271
2010-01-03 13:53:00,0.015176
2010-01-03 13:54:00,0.017403
2010-01-03 13:59:00,0.015626
2010-01-03 14:00:00,0.01502
2010-01-03 14:02:00,0.016192
2010-01-03 14:04:02,0.019713
2010-01-03 14:06:29,0.015237
2010-01-03 14:08:04,0.01525
2010-01-03 14:11:00,0.017215
2010-01-03 14:17:04,0.01578
2010-01-03 14:21:53,0.016067
2010-01-03 14:23:19,0.01595
2010-01-03 14:26:52,0.017475
2010-01-03 14:29:52,0.015665
2010-01-03 14:30:00,0.015572
2010-01-03 14:44:00,0.015328
2010-01-03 14:45:00,0.015546
2010-01-03 14:48:00,0.015163
2010-01-03 14:49:05,0.015
2010-01-03 14:50:00,0.01514
2010-01-03 14:51:00,0.015295
2010-01-03 14:55:00,0.017543
2010-01-03 14:56:30,0.015891
2010-01-03 14:59:00,0.015892
2010-01-03 15:09:00,0.01508
2010-01-03 15:10:00,0.015856
2010-01-03 15:11:14,0.015362
2010-01-03 15:13:00,0.015348
2010-01-03 15:15:27,0.015701
2010-01-03 15:19:00,0.016032
2010-01-03 15:21:30,0.015638
2010-01-03 15:22:00,0.016845
2010-01-03 15:24:55,0.015723
2010-01-03 15:25:15,0.015525
2010-01-03 15:26:52,0.015537
2010-01-03 15:28:00,0.015412
2010-01-03 15:31:52,0.015456
2010-01-03 15:39:00,0.016268
2010-01-03 15:45:00,0.014979
2010-01-03 15:47:33,0.016226
2010-01-03 15:48:00,0.017408
2010-01-03 15:52:11,0.016353
2010-01-03 15:57:00,0.016183
2010-01-03 15:59:00,0.01547
2010-01-03 16:01:38,0.016937
2010-01-03 16:05:00,0.017909
2010-01-03 16:08:00,0.016023
2010-01-03 16:11:35,0.01562
2010-01-03 16:14:03,0.016619
2010-01-03 16:15:00,0.016382
2010-01-03 16:22:00,0.015876
2010-01-03 16:37:18,0.015342
2010-01-03 16:40:27,0.015877
2010-01-03 16:44:02,0.015452
2010-01-03 16:54:52,0.015565
2010-01-03 16:55:00,0.015575
2010-01-03 17:02:02,0.015348
2010-01-03 17:07:48,0.01496
2010-01-03 17:09:00,0.054965
2010-01-03 17:13:00,0.015104
2010-01-03 17:21:00,0.015062
2010-01-03 17:24:00,0.017118
2010-01-03 17:30:00,0.017762
2010-01-03 17:32:12,0.015747
2010-01-03 17:32:23,0.016789
2010-01-03 17:33:12,0.015552
2010-01-03 17:39:00,0.015434
2010-01-03 17:50:00,0.016234
2010-01-03 17:51:58,0.016194
2010-01-03 17:53:00,0.016267
2010-01-03 17:54:00,0.016651
2010-01-03 17:54:24,0.016213
2010-01-03 17:58:00,0.016212
2010-01-03 18:00:00,0.015867
2010-01-03 18:01:00,0.016458
2010-01-03 18:03:36,0.017435
2010-01-03 18:04:00,0.016063
2010-01-03 18:05:00,0.014988
2010-01-03 18:09:00,0.015945
2010-01-03 18:14:51,0.015348
2010-01-03 18:16:00,0.015624
2010-01-03 18:16:46,0.016542
2010-01-03 18:19:37,0.017593
2010-01-03 18:20:00,0.016794
2010-01-03 18:31:00,0.016407
2010-01-03 18:32:47,0.016083
2010-01-03 18:33:35,0.015927
2010-01-03 18:35:00,0.016789
2010-01-03 18:36:00,0.017024
2010-01-03 18:37:37,0.019576
2010-01-03 18:40:36,0.018313
2010-01-03 18:41:00,0.016808
2010-01-03 18:43:45,0.017165
2010-01-03 18:50:00,0.019814
2010-01-03 18:51:17,0.016188
2010-01-03 18:52:00,0.015482
2010-01-03 18:55:00,0.015866
2010-01-03 19:00:49,0.016769
2010-01-03 19:02:00,0.024257
2010-01-03 19:03:26,0.024806
2010-01-03 19:05:00,0.02925
2010-01-03 19:07:42,0.032195
2010-01-03 19:10:00,0.015686
2010-01-03 19:12:00,0.015131
2010-01-03 19:19:00,0.015786
2010-01-03 19:32:00,0.016026
2010-01-03 19:37:27,0.016574
2010-01-03 19:45:00,0.015707
2010-01-03 19:46:00,0.01576
2010-01-03 19:52:00,0.0151
2010-01-03 19:52:06,0.017751
2010-01-03 19:53:00,0.016879
2010-01-03 19:54:00,0.015991
2010-01-03 19:54:19,0.015826
2010-01-03 20:00:00,0.017097
2010-01-03 20:03:14,0.015722
2010-01-03 20:11:02,0.015715
2010-01-03 20:16:00,0.016174
2010-01-03 20:16:52,0.015758
2010-01-03 20:17:50,0.015389
2010-01-03 20:26:38,0.016506
2010-01-03 20:29:00,0.017199
2010-01-03 20:29:44,0.033313
2010-01-03 20:39:00,0.038756
2010-01-03 20:50:02,0.040694
2010-01-03 20:56:26,0.030348
2010-01-03 21:00:00,0.018699
2010-01-03 21:00:40,0.040585
2010-01-03 21:02:00,0.039159
2010-01-03 21:03:00,0.036283
2010-01-03 21:04:00,0.035568
2010-01-03 21:18:00,0.048664
2010-01-03 21:23:00,0.017798
2010-01-03 21:26:00,0.040626
2010-01-03 21:36:00,0.040591
2010-01-03 21:44:18,0.015614
2010-01-03 21:47:00,0.015741
2010-01-03 21:47:58,0.018396
2010-01-03 21:51:00,0.017228
2010-01-03 21:51:24,0.017118
2010-01-03 21:51:26,0.017662
2010-01-03 22:00:00,0.040589
2010-01-03 22:05:50,0.040642
2010-01-03 22:18:00,0.318893
2010-01-03 22:23:00,0.017328
2010-01-03 22:26:00,0.015927
2010-01-03 22:30:00,0.016843
2010-01-03 22:31:00,0.015912
2010-01-03 22:40:07,0.040595
2010-01-03 22:49:00,0.040758
2010-01-03 22:54:00,0.01613
2010-01-03 22:57:00,0.016015
2010-01-03 22:57:16,2.072402
2010-01-03 22:57:58,1.447566
2010-01-03 23:04:00,1.613692
2010-01-03 23:08:27,0.882546
2010-01-03 23:11:04,1.059415
2010-01-03 23:18:00,1.118259
2010-01-03 23:22:30,1.529527
2010-01-03 23:28:37,1.116638
2010-01-03 23:35:00,1.410462
2010-01-03 23:35:03,0.584455
2010-01-03 23:58:40,0.015436
2010-01-04 00:12:00,0.016887
2010-01-04 00:12:42,0.016887
2010-01-04 00:14:00,0.015983
2010-01-04 00:24:00,0.016651
2010-01-04 01:01:00,0.01548
2010-01-04 01:21:00,0.015109
2010-01-04 01:30:00,0.019555
2010-01-04 01:40:24,0.015946
2010-01-04 01:41:00,0.015461
2010-01-04 01:41:25,0.016902
2010-01-04 02:06:54,0.017261
2010-01-04 02:22:00,0.015533
2010-01-04 02:27:01,0.015054
2010-01-04 02:47:30,0.016914
2010-01-04 02:51:30,0.015518
2010-01-04 03:08:24,0.015257
2010-01-04 04:31:00,0.015405
2010-01-04 04:42:00,0.018148
2010-01-04 05:16:58,0.015796
2010-01-04 05:18:00,0.016621
2010-01-04 05:23:55,0.016739
2010-01-04 05:24:36,0.016813
2010-01-04 05:30:00,0.01548
2010-01-04 06:02:00,0.015825
2010-01-04 06:11:58,0.016303
2010-01-04 06:18:00,0.016202
2010-01-04 06:22:00,0.016352
2010-01-04 06:38:19,0.016994
2010-01-04 06:41:00,0.016675
2010-01-04 06:42:00,0.015969
2010-01-04 06:42:15,0.017578
2010-01-04 06:47:00,0.015781
2010-01-04 06:49:58,0.015843
2010-01-04 06:50:00,0.017416
2010-01-04 06:53:00,0.016465
2010-01-04 06:53:44,0.015217
2010-01-04 06:54:53,0.016785
2010-01-04 06:55:07,0.01519
2010-01-04 06:56:32,0.015825
2010-01-04 07:04:00,0.017019
2010-01-04 07:08:22,0.015714
2010-01-04 07:14:15,0.01625
2010-01-04 07:14:48,0.016003
2010-01-04 07:23:00,0.018392
2010-01-04 07:25:36,0.017997
2010-01-04 07:28:43,0.016455
2010-01-04 07:29:00,0.015376
2010-01-04 07:33:38,0.017508
2010-01-04 07:40:00,0.016269
2010-01-04 07:40:30,0.014998
2010-01-04 07:43:54,0.016505
2010-01-04 07:44:00,0.016712
2010-01-04 07:45:25,0.015447
2010-01-04 07:46:00,0.016308
2010-01-04 07:50:00,0.015721
2010-01-04 08:00:49,0.018566
2010-01-04 08:03:00,0.015529
2010-01-04 08:08:10,0.016849
2010-01-04 08:09:10,0.015252
2010-01-04 08:10:31,0.015235
2010-01-04 08:12:25,0.014907
2010-01-04 08:12:37,0.015417
2010-01-04 08:17:00,0.017211
2010-01-04 08:20:00,0.017128
2010-01-04 08:22:00,0.015434
2010-01-04 08:23:00,0.017368
2010-01-04 08:23:26,0.015652
2010-01-04 08:24:00,0.015275
2010-01-04 08:24:07,0.01579
2010-01-04 08:26:00,0.017267
2010-01-04 08:26:18,0.01641
2010-01-04 08:26:57,0.016107
2010-01-04 08:31:00,0.015237
2010-01-04 08:36:00,0.015586
2010-01-04 08:38:04,0.015586
2010-01-04 08:39:25,0.016783
2010-01-04 08:42:29,0.015623
2010-01-04 08:43:00,0.017087
2010-01-04 08:45:34,0.016182
2010-01-04 08:46:00,0.015497
2010-01-04 08:54:00,0.015508
2010-01-04 08:55:00,0.01499
2010-01-04 08:56:04,0.016586
2010-01-04 08:57:00,0.015204
2010-01-04 08:59:00,0.015993
2010-01-04 09:04:30,0.015
2010-01-04 09:05:36,0.015764
2010-01-04 09:09:46,0.015271
2010-01-04 09:09:47,0.014995
2010-01-04 09:11:21,0.016475
2010-01-04 09:13:00,0.016832
2010-01-04 09:14:42,0.017078
2010-01-04 09:15:00,0.017022
2010-01-04 09:16:00,0.014961
2010-01-04 09:17:00,0.015341
2010-01-04 09:20:00,0.015796
2010-01-04 09:21:00,0.0151
2010-01-04 09:22:37,0.016532
2010-01-04 09:28:54,0.017144
2010-01-04 09:32:21,0.015768
2010-01-04 09:34:15,0.016594
2010-01-04 09:36:00,0.016697
2010-01-04 09:39:49,0.017597
2010-01-04 09:42:00,0.017641
2010-01-04 09:43:00,0.015454
2010-01-04 09:50:58,0.015776
2010-01-04 09:51:00,0.016956
2010-01-04 09:54:37,0.015248
2010-01-04 09:56:00,0.015971
2010-01-04 09:59:00,0.015881
2010-01-04 10:07:00,0.016383
2010-01-04 10:10:11,0.015266
2010-01-04 10:13:00,0.016703
2010-01-04 10:14:05,0.016571
2010-01-04 10:17:00,0.017201
2010-01-04 10:19:00,0.016401
2010-01-04 10:22:00,0.015922
2010-01-04 10:23:00,0.01642
2010-01-04 10:24:23,0.017316
2010-01-04 10:26:00,0.017529
2010-01-04 10:28:12,0.015043
2010-01-04 10:29:40,0.015142
2010-01-04 10:30:00,0.015541
2010-01-04 10:34:00,0.017048
2010-01-04 10:37:00,0.016706
2010-01-04 10:39:27,0.015411
2010-01-04 10:41:00,0.016295
2010-01-04 10:43:00,0.016757
2010-01-04 10:47:28,0.016648
2010-01-04 10:50:00,0.015412
2010-01-04 10:57:44,0.016585
2010-01-04 11:09:41,0.016482
2010-01-04 11:13:00,0.017165
2010-01-04 11:13:39,0.017047
2010-01-04 11:13:59,0.016693
2010-01-04 11:18:00,0.016435
2010-01-04 11:21:27,0.016636
2010-01-04 11:27:00,0.016735
2010-01-04 11:29:15,0.01637
2010-01-04 11:38:00,0.016852
2010-01-04 11:42:17,0.015329
2010-01-04 11:44:32,0.015598
2010-01-04 11:46:00,0.015187
2010-01-04 11:46:18,0.015535
2010-01-04 11:49:00,0.016094
2010-01-04 11:53:47,0.016692
2010-01-04 12:08:00,0.015447
2010-01-04 12:09:00,0.017285
2010-01-04 12:10:33,0.01549
2010-01-04 12:11:08,0.01765
2010-01-04 12:12:58,0.015084
2010-01-04 12:13:32,0.015511
2010-01-04 12:21:00,0.017064
2010-01-04 12:35:36,0.015647
2010-01-04 12:40:37,0.016366
2010-01-04 12:42:00,0.01509
2010-01-04 12:47:00,0.015065
2010-01-04 12:50:00,0.016872
2010-01-04 12:50:03,0.015805
2010-01-04 12:50:14,0.016571
2010-01-04 12:53:08,0.015503
2010-01-04 12:55:00,0.016199
2010-01-04 12:58:00,0.016048
2010-01-04 12:59:00,0.015678
2010-01-04 13:01:59,0.015313
2010-01-04 13:11:48,0.01581
2010-01-04 13:12:00,0.017551
2010-01-04 13:13:29,0.016007
2010-01-04 13:23:00,0.016975
2010-01-04 13:30:00,0.017785
2010-01-04 13:32:00,0.016491
2010-01-04 13:37:27,0.01713
2010-01-04 13:39:00,0.015314
2010-01-04 13:41:48,0.016204
2010-01-04 13:42:26,0.01686
2010-01-04 13:42:58,0.017432
2010-01-04 13:46:00,0.016592
2010-01-04 13:57:34,0.016662
2010-01-04 13:57:43,0.015752
2010-01-04 13:58:00,0.015668
2010-01-04 14:00:54,0.015771
2010-01-04 14:02:06,0.016684
2010-01-04 14:05:00,0.016366
2010-01-04 14:07:00,0.016102
2010-01-04 14:13:24,0.016376
2010-01-04 14:14:00,0.017164
2010-01-04 14:15:00,0.015867
2010-01-04 14:17:24,0.01716
2010-01-04 14:19:00,0.01861
2010-01-04 14:24:00,0.01593
2010-01-04 14:27:00,0.017177
2010-01-04 14:29:13,0.015363
2010-01-04 14:29:25,0.026943
2010-01-04 14:50:22,0.015262
2010-01-04 14:51:00,0.015114
2010-01-04 14:57:00,0.015097
2010-01-04 14:59:03,0.016598
2010-01-04 14:59:29,0.017994
2010-01-04 15:00:21,0.016039
2010-01-04 15:04:57,0.01671
2010-01-04 15:05:00,0.016175
2010-01-04 15:06:00,0.017369
2010-01-04 15:09:00,0.016672
2010-01-04 15:10:00,0.016213
2010-01-04 15:11:00,0.015428
2010-01-04 15:12:00,0.017029
2010-01-04 15:14:00,0.017722
2010-01-04 15:16:21,0.016273
2010-01-04 15:22:00,0.015511
2010-01-04 15:25:30,0.017239
2010-01-04 15:27:14,0.015804
2010-01-04 15:28:00,0.016821
2010-01-04 15:31:41,0.016511
2010-01-04 15:31:48,0.016884
2010-01-04 15:46:52,0.016054
2010-01-04 15:48:00,0.017036
2010-01-04 15:49:00,0.015436
2010-01-04 15:51:33,0.015122
2010-01-04 15:56:45,0.016973
2010-01-04 15:58:00,0.016261
2010-01-04 16:03:00,0.015988
2010-01-04 16:03:03,0.015961
2010-01-04 16:05:02,0.017178
2010-01-04 16:06:26,0.017122
2010-01-04 16:07:27,0.016093
2010-01-04 16:08:00,0.017833
2010-01-04 16:10:54,0.015107
2010-01-04 16:12:00,0.015729
2010-01-04 16:13:00,0.016351
2010-01-04 16:16:00,0.016624
2010-01-04 16:17:00,0.016262
2010-01-04 16:23:55,0.017456
2010-01-04 16:24:46,0.015993
2010-01-04 16:24:58,0.016053
2010-01-04 16:27:00,0.016917
2010-01-04 16:32:00,0.015207
2010-01-04 16:32:39,0.015738
2010-01-04 16:35:14,0.016434
2010-01-04 16:36:40,0.016719
2010-01-04 16:38:00,0.017362
2010-01-04 16:39:17,0.015367
2010-01-04 16:57:00,0.017021
2010-01-04 16:58:48,0.017131
2010-01-04 17:01:00,0.016452
2010-01-04 17:02:00,0.017597
2010-01-04 17:04:00,0.015478
2010-01-04 17:06:49,0.017922
2010-01-04 17:07:44,0.016101
2010-01-04 17:11:00,0.018899
2010-01-04 17:11:03,0.015513
2010-01-04 17:15:00,0.015453
2010-01-04 17:16:47,0.016061
2010-01-04 17:17:00,0.016502
2010-01-04 17:18:00,0.017116
2010-01-04 17:22:00,0.017201
2010-01-04 17:29:09,0.016808
2010-01-04 17:34:00,0.015122
2010-01-04 17:35:00,0.026183
2010-01-04 17:36:33,0.015902
2010-01-04 17:36:46,0.017215
2010-01-04 17:39:00,0.017511
2010-01-04 17:39:40,0.017412
2010-01-04 17:43:43,0.016671
2010-01-04 17:45:00,0.015135
2010-01-04 17:47:49,0.016685
2010-01-04 17:55:38,0.015551
2010-01-04 17:58:00,0.016119
2010-01-04 18:03:00,0.016744
2010-01-04 18:04:23,0.016226
2010-01-04 18:04:30,0.015243
2010-01-04 18:07:58,0.017094
2010-01-04 18:08:00,0.017697
2010-01-04 18:08:14,0.01688
2010-01-04 18:14:11,0.016213
2010-01-04 18:22:00,0.015099
2010-01-04 18:23:00,0.015503
2010-01-04 18:34:58,0.016348
2010-01-04 18:40:00,0.016996
2010-01-04 18:40:39,0.015974
2010-01-04 18:41:00,0.016465
2010-01-04 18:42:00,0.01691
2010-01-04 18:48:00,0.016827
2010-01-04 18:50:00,0.016633
2010-01-04 18:54:10,0.015471
2010-01-04 18:55:01,0.01593
2010-01-04 18:58:56,0.01637
2010-01-04 19:00:21,0.015183
2010-01-04 19:01:00,0.016502
2010-01-04 19:08:38,0.016333
2010-01-04 19:10:48,0.015986
2010-01-04 19:12:03,0.015444
2010-01-04 19:12:44,0.018518
2010-01-04 19:14:00,0.01518
2010-01-04 19:16:38,0.016214
2010-01-04 19:19:00,0.016892
2010-01-04 19:20:00,0.016279
2010-01-04 19:20:09,0.01589
2010-01-04 19:21:58,0.016936
2010-01-04 19:25:00,0.015381
2010-01-04 19:25:20,0.015385
2010-01-04 19:26:47,0.016067
2010-01-04 19:28:00,0.016109
2010-01-04 19:32:00,0.016682
2010-01-04 19:36:00,0.015644
2010-01-04 19:37:41,0.015032
2010-01-04 19:39:00,0.016883
2010-01-04 19:41:00,0.015557
2010-01-04 19:47:23,0.01668
2010-01-04 19:49:03,0.017065
2010-01-04 19:50:00,0.015477
2010-01-04 19:55:00,0.016783
2010-01-04 20:04:48,0.016486
2010-01-04 20:05:00,0.099362
2010-01-04 20:07:00,0.015742
2010-01-04 20:18:37,0.016354
2010-01-04 20:26:14,0.016418
2010-01-04 20:26:55,0.016729
2010-01-04 20:27:00,0.017166
2010-01-04 20:27:54,0.015729
2010-01-04 20:28:52,0.016739
2010-01-04 20:31:41,0.016134
2010-01-04 20:35:08,0.015376
2010-01-04 20:36:15,0.016979
2010-01-04 20:37:00,0.015392
2010-01-04 20:38:02,0.016254
2010-01-04 20:39:44,0.017834
2010-01-04 20:44:50,0.017044
2010-01-04 20:55:50,0.016142
2010-01-04 21:04:57,0.01582
2010-01-04 21:05:09,0.017106
2010-01-04 21:08:00,0.015678
2010-01-04 21:09:00,0.015133
2010-01-04 21:19:00,0.01581
2010-01-04 21:20:00,0.016834
2010-01-04 21:21:00,0.015817
2010-01-04 21:21:42,0.015764
2010-01-04 21:27:00,0.015092
2010-01-04 21:30:00,0.015574
2010-01-04 21:30:24,0.016095
2010-01-04 21:37:07,0.015528
2010-01-04 21:41:57,0.017232
2010-01-04 21:45:00,0.015762
2010-01-04 21:46:34,0.015418
2010-01-04 21:49:00,0.015523
2010-01-04 21:54:00,0.015576
2010-01-04 21:55:59,0.015914
2010-01-04 21:58:55,0.016183
2010-01-04 21:59:00,0.016221
2010-01-04 22:04:39,0.015378
2010-01-04 22:08:28,0.016614
2010-01-04 22:10:00,0.016015
2010-01-04 22:13:00,0.015177
2010-01-04 22:15:47,0.018484
2010-01-04 22:18:00,0.017249
2010-01-04 22:20:53,0.015941
2010-01-04 22:24:40,0.017997
2010-01-04 22:26:37,0.016345
2010-01-04 22:36:00,0.015705
2010-01-04 22:44:02,0.01647
2010-01-04 22:45:00,0.015684
2010-01-04 22:47:04,0.017476
2010-01-04 22:50:05,0.01578
2010-01-04 22:51:33,0.017408
2010-01-04 23:00:30,0.015127
2010-01-04 23:03:52,0.015118
2010-01-04 23:04:00,0.01655
2010-01-04 23:11:00,0.016262
2010-01-04 23:23:00,0.015391
2010-01-04 23:27:00,0.015401
2010-01-04 23:28:40,0.015912
2010-01-04 23:30:00,0.015925
2010-01-04 23:39:08,0.015411
2010-01-04 23:54:00,0.015316
2010-01-05 00:09:08,0.015578
2010-01-05 00:12:37,0.016151
2010-01-05 00:18:00,0.015284
2010-01-05 00:19:01,0.016174
2010-01-05 00:25:00,0.017024
2010-01-05 00:40:46,0.015774
2010-01-05 00:53:00,0.016966
2010-01-05 00:58:00,0.015043
2010-01-05 00:58:40,0.015475
2010-01-05 01:14:00,0.015385
2010-01-05 01:16:00,0.018024
2010-01-05 01:28:13,0.016767
2010-01-05 01:49:48,0.015178
2010-01-05 02:08:00,0.017455
2010-01-05 02:10:00,0.015789
2010-01-05 02:15:15,0.016688
2010-01-05 02:18:00,0.017005
2010-01-05 02:21:00,0.015417
2010-01-05 03:01:00,0.015499
2010-01-05 03:04:00,0.017201
2010-01-05 03:33:54,0.015072
2010-01-05 03:57:45,0.016226
2010-01-05 04:02:46,0.016971
2010-01-05 04:44:09,0.01715
2010-01-05 04:54:00,0.015234
2010-01-05 05:29:00,0.017406
2010-01-05 05:38:42,0.014967
2010-01-05 05:54:00,0.015296
2010-01-05 06:40:00,0.015763
2010-01-05 06:41:00,0.015522
2010-01-05 06:42:00,0.017893
2010-01-05 06:43:23,0.014986
2010-01-05 06:47:16,0.016055
2010-01-05 06:48:00,0.016855
2010-01-05 06:57:10,0.017541
2010-01-05 06:58:55,0.054864
2010-01-05 07:03:00,0.015004
2010-01-05 07:04:00,0.015485
2010-01-05 07:05:00,0.016111
2010-01-05 07:06:00,0.016306
2010-01-05 07:07:42,0.017342
2010-01-05 07:11:00,0.017386
2010-01-05 07:13:53,0.01718
2010-01-05 07:17:00,0.015395
2010-01-05 07:19:00,0.015915
2010-01-05 07:27:36,0.017176
2010-01-05 07:29:32,0.0168
2010-01-05 07:30:50,0.017359
2010-01-05 07:30:53,0.016506
2010-01-05 07:32:11,0.017054
2010-01-05 07:41:00,0.016904
2010-01-05 07:41:10,0.015217
2010-01-05 07:43:36,0.015836
2010-01-05 07:46:57,0.015447
2010-01-05 07:49:31,0.015441
2010-01-05 07:51:43,0.015326
2010-01-05 07:55:50,0.015586
2010-01-05 07:57:00,0.016134
2010-01-05 08:01:00,0.016106
2010-01-05 08:02:41,0.015243
2010-01-05 08:07:00,0.018766
2010-01-05 08:13:00,0.016911
2010-01-05 08:14:10,0.016348
2010-01-05 08:22:20,0.017096
2010-01-05 08:25:00,0.016044
2010-01-05 08:27:00,0.015312
2010-01-05 08:27:44,0.015711
2010-01-05 08:28:00,0.015019
2010-01-05 08:30:54,0.015924
2010-01-05 08:34:00,0.015101
2010-01-05 08:36:16,0.047633
2010-01-05 08:38:13,0.015437
2010-01-05 08:38:50,0.016385
2010-01-05 08:40:31,0.01513
2010-01-05 08:41:00,0.015774
2010-01-05 08:43:46,0.016325
2010-01-05 08:44:52,0.015166
2010-01-05 08:45:30,0.015567
2010-01-05 08:45:33,0.015047
2010-01-05 08:48:00,0.015689
2010-01-05 08:52:00,0.015186
2010-01-05 08:53:09,0.015268
2010-01-05 08:57:00,0.015391
2010-01-05 08:59:31,0.017693
2010-01-05 09:04:43,0.016311
2010-01-05 09:07:00,0.016095
2010-01-05 09:13:00,0.017125
2010-01-05 09:28:00,0.016365
2010-01-05 09:30:00,0.016109
2010-01-05 09:31:00,0.015523
2010-01-05 09:31:14,0.015556
2010-01-05 09:34:35,0.015208
2010-01-05 09:40:00,0.017147
2010-01-05 09:42:31,0.015253
2010-01-05 09:48:42,0.015343
2010-01-05 09:50:13,0.016384
2010-01-05 09:52:00,0.015675
2010-01-05 09:53:00,0.016906
2010-01-05 09:56:00,0.015151
2010-01-05 09:57:22,0.018305
2010-01-05 09:58:00,0.016484
2010-01-05 09:58:23,0.017551
2010-01-05 10:00:00,0.015437
2010-01-05 10:10:34,0.015342
2010-01-05 10:11:51,0.01731
2010-01-05 10:12:00,0.015927
2010-01-05 10:14:20,0.01565
2010-01-05 10:15:05,0.016427
2010-01-05 10:17:00,0.015936
2010-01-05 10:19:00,0.015133
2010-01-05 10:20:00,0.017057
2010-01-05 10:21:55,0.016089
2010-01-05 10:23:00,0.016473
2010-01-05 10:26:40,0.017379
2010-01-05 10:29:00,0.015511
2010-01-05 10:29:48,0.017121
2010-01-05 10:31:13,1.206867
2010-01-05 10:32:00,1.121401
2010-01-05 10:32:21,0.674936
2010-01-05 10:34:00,1.114305
2010-01-05 10:35:14,0.95059
2010-01-05 10:36:00,0.906238
2010-01-05 10:40:26,0.85308
2010-01-05 10:45:00,1.039933
2010-01-05 10:50:12,0.599209
2010-01-05 10:50:43,1.489269
2010-01-05 10:55:35,0.01695
2010-01-05 10:57:33,0.01705
2010-01-05 10:58:16,0.015515
2010-01-05 11:00:15,0.015812
2010-01-05 11:04:28,0.016258
2010-01-05 11:05:00,1.141434
2010-01-05 11:05:04,1.134718
2010-01-05 11:09:00,1.109068
2010-01-05 11:11:00,1.206914
2010-01-05 11:12:00,1.215387
2010-01-05 11:21:00,1.447819
2010-01-05 11:23:00,1.658093
2010-01-05 11:29:00,1.340074
2010-01-05 11:29:23,1.137086
2010-01-05 11:36:00,1.387557
2010-01-05 11:40:41,0.017518
2010-01-05 11:43:23,0.016751
2010-01-05 11:44:00,0.01645
2010-01-05 11:45:00,0.015748
2010-01-05 11:46:43,0.017785
2010-01-05 11:51:00,0.01526
2010-01-05 11:57:00,0.017396
2010-01-05 12:01:42,0.016348
2010-01-05 12:03:00,0.017033
2010-01-05 12:03:25,0.0163
2010-01-05 12:03:42,0.015265
2010-01-05 12:11:00,0.015246
2010-01-05 12:11:48,0.017033
2010-01-05 12:17:15,0.01662
2010-01-05 12:18:00,0.017729
2010-01-05 12:32:00,0.015943
2010-01-05 12:33:00,0.015459
2010-01-05 12:44:32,0.015244
2010-01-05 12:45:22,0.016835
2010-01-05 12:46:49,0.016378
2010-01-05 12:48:00,0.015922
2010-01-05 12:55:15,0.015256
2010-01-05 12:57:00,0.016851
2010-01-05 13:01:52,0.015375
2010-01-05 13:03:00,0.015718
2010-01-05 13:10:00,0.01527
2010-01-05 13:15:22,0.015401
2010-01-05 13:16:00,0.015515
2010-01-05 13:18:00,0.01594
