ts,delay
2020-01-03 16:45:00,0.850127
2020-01-03 16:50:00,1.059467
2020-01-03 16:55:00,0.916679
2020-01-03 17:00:00,0.993129
2020-01-03 17:05:00,0.873492
2020-01-03 17:10:00,0.878677
2020-01-03 17:15:00,1.122190
2020-01-03 17:20:00,1.095391
2020-01-03 17:25:00,0.966021
2020-01-03 17:30:00,0.956357
2020-01-03 17:35:00,0.940620
2020-01-03 17:40:00,1.003352
2020-01-03 17:45:00,0.941969
2020-01-03 17:50:00,1.327193
2020-01-03 17:55:00,0.951292
2020-01-03 18:00:00,1.264185
2020-01-03 18:05:00,1.140804
2020-01-03 18:10:00,0.820983
2020-01-03 18:15:00,0.898851
2020-01-03 18:20:00,1.127521
2020-01-03 18:25:00,1.012416
2020-01-03 18:30:00,0.921204
2020-01-03 18:35:00,0.936488
2020-01-03 18:40:00,1.026768
2020-01-03 18:45:00,0.992535
2020-01-03 18:50:00,0.898208
2020-01-03 18:55:00,0.924521
2020-01-03 19:00:00,1.138706
2020-01-03 19:05:00,0.993230
2020-01-03 19:10:00,0.928270
2020-01-03 19:15:00,0.855199
2020-01-03 19:20:00,1.040666
2020-01-03 19:25:00,0.884171
2020-01-03 19:30:00,1.012976
2020-01-03 19:35:00,1.118191
2020-01-03 19:40:00,0.924294
2020-01-03 19:45:00,1.064075
2020-01-03 19:50:00,0.853271
2020-01-03 19:55:00,1.041183
2020-01-03 20:00:00,0.928762
2020-01-03 20:05:00,0.882388
2020-01-03 20:10:00,1.040931
2020-01-03 20:15:00,0.847719
2020-01-03 20:20:00,0.878320
2020-01-03 20:25:00,0.992165
2020-01-03 20:30:00,1.011279
2020-01-03 20:35:00,1.202804
2020-01-03 20:40:00,1.037294
2020-01-03 20:45:00,0.981426
2020-01-03 20:50:00,1.292923
2020-01-03 20:55:00,0.816984
2020-01-03 21:00:00,0.833215
2020-01-03 21:05:00,1.151591
2020-01-03 21:10:00,1.051073
2020-01-03 21:15:00,0.830099
2020-01-03 21:20:00,0.859277
2020-01-03 21:25:00,0.963853
2020-01-03 21:30:00,0.905867
2020-01-03 21:35:00,1.029669
2020-01-03 21:40:00,0.973788
2020-01-03 21:45:00,0.944297
2020-01-03 21:50:00,1.022079
2020-01-03 21:55:00,0.999389
2020-01-03 22:00:00,0.927433
2020-01-03 22:05:00,1.069556
2020-01-03 22:10:00,0.881095
2020-01-03 22:15:00,1.011940
2020-01-03 22:20:00,0.968328
2020-01-03 22:25:00,0.951737
2020-01-03 22:30:00,0.982721
2020-01-03 22:35:00,1.012216
2020-01-03 22:40:00,1.177962
2020-01-03 22:45:00,0.932793
2020-01-03 22:50:00,0.889191
2020-01-03 22:55:00,0.979235
2020-01-03 23:00:00,0.915201
2020-01-03 23:05:00,0.971252
2020-01-03 23:10:00,0.855002
2020-01-03 23:15:00,1.169585
2020-01-03 23:20:00,0.989542
2020-01-03 23:25:00,0.874860
2020-01-03 23:30:00,0.866808
2020-01-03 23:35:00,0.993744
2020-01-03 23:40:00,0.848350
2020-01-03 23:45:00,0.914806
2020-01-03 23:50:00,1.013209
2020-01-03 23:55:00,0.905648
2020-01-04 00:00:00,0.849639
2020-01-04 00:05:00,0.885792
2020-01-04 00:10:00,0.956015
2020-01-04 00:15:00,0.880893
2020-01-04 00:20:00,0.943892
2020-01-04 00:25:00,0.929290
2020-01-04 00:30:00,0.977705
2020-01-04 00:35:00,0.863652
2020-01-04 00:40:00,1.095715
2020-01-04 00:45:00,1.017000
2020-01-04 00:50:00,1.333921
2020-01-04 00:55:00,0.818842
2020-01-04 01:00:00,0.939835
2020-01-04 01:05:00,1.090444
2020-01-04 01:10:00,0.811962
2020-01-04 01:15:00,0.834320
2020-01-04 01:20:00,0.857106
2020-01-04 01:25:00,0.832940
2020-01-04 01:30:00,0.915350
2020-01-04 01:35:00,0.952759
2020-01-04 01:40:00,0.872377
2020-01-04 01:45:00,0.889987
2020-01-04 01:50:00,1.044052
2020-01-04 01:55:00,1.079481
2020-01-04 02:00:00,1.000941
2020-01-04 02:05:00,0.897320
2020-01-04 02:10:00,0.873550
2020-01-04 02:15:00,0.838354
2020-01-04 02:20:00,0.860328
2020-01-04 02:25:00,0.838273
2020-01-04 02:30:00,1.097039
2020-01-04 02:35:00,0.825892
2020-01-04 02:40:00,1.175516
2020-01-04 02:45:00,0.859657
2020-01-04 02:50:00,1.253736
2020-01-04 02:55:00,0.835973
2020-01-04 03:00:00,1.099179
2020-01-04 03:05:00,0.882205
2020-01-04 03:10:00,1.005694
2020-01-04 03:15:00,0.905466
2020-01-04 03:20:00,1.165896
2020-01-04 03:25:00,1.018702
2020-01-04 03:30:00,0.844542
2020-01-04 03:35:00,1.011464
2020-01-04 03:40:00,1.024456
2020-01-04 03:45:00,0.825555
2020-01-04 03:50:00,0.839284
2020-01-04 03:55:00,1.060203
2020-01-04 04:00:00,0.907923
2020-01-04 04:05:00,0.862608
2020-01-04 04:10:00,0.969692
2020-01-04 04:15:00,0.959891
2020-01-04 04:20:00,0.892741
2020-01-04 04:25:00,1.131288
2020-01-04 04:30:00,0.843962
2020-01-04 04:35:00,0.904449
2020-01-04 04:40:00,0.881574
2020-01-04 04:45:00,1.138569
2020-01-04 04:50:00,1.032921
2020-01-04 04:55:00,0.828145
2020-01-04 05:00:00,0.871901
2020-01-04 05:05:00,0.846675
2020-01-04 05:10:00,0.868883
2020-01-04 05:15:00,1.006781
2020-01-04 05:20:00,0.869928
2020-01-04 05:25:00,1.188429
2020-01-04 05:30:00,0.990145
2020-01-04 05:35:00,0.852941
2020-01-04 05:40:00,1.076046
2020-01-04 05:45:00,0.966188
2020-01-04 05:50:00,1.013956
2020-01-04 05:55:00,0.946429
2020-01-04 06:00:00,0.940020
2020-01-04 06:05:00,1.308833
2020-01-04 06:10:00,1.020371
2020-01-04 06:15:00,0.954502
2020-01-04 06:20:00,0.848429
2020-01-04 06:25:00,0.897857
2020-01-04 06:30:00,1.056343
2020-01-04 06:35:00,1.012251
2020-01-04 06:40:00,1.039397
2020-01-04 06:45:00,1.107177
2020-01-04 06:50:00,0.931744
2020-01-04 06:55:00,0.827944
2020-01-04 07:00:00,0.949835
2020-01-04 07:05:00,1.080080
2020-01-04 07:10:00,0.836793
2020-01-04 07:15:00,1.017984
2020-01-04 07:20:00,1.250034
2020-01-04 07:25:00,0.895380
2020-01-04 07:30:00,1.143304
2020-01-04 07:35:00,1.035037
2020-01-04 07:40:00,0.949053
2020-01-04 07:45:00,1.131473
2020-01-04 07:50:00,0.843702
2020-01-04 07:55:00,0.821891
2020-01-04 08:00:00,1.002149
2020-01-04 08:05:00,1.107663
2020-01-04 08:10:00,0.882711
2020-01-04 08:15:00,0.816065
2020-01-04 08:20:00,0.933903
2020-01-04 08:25:00,0.893780
2020-01-04 08:30:00,0.972076
2020-01-04 08:35:00,0.884389
2020-01-04 08:40:00,1.092338
2020-01-04 08:45:00,0.846097
2020-01-04 08:50:00,0.926940
2020-01-04 08:55:00,1.200948
2020-01-04 09:00:00,0.923062
2020-01-04 09:05:00,0.891400
2020-01-04 09:10:00,1.062376
2020-01-04 09:15:00,1.031875
2020-01-04 09:20:00,0.821363
2020-01-04 09:25:00,0.998921
2020-01-04 09:30:00,1.060019
2020-01-04 09:35:00,1.105513
2020-01-04 09:40:00,0.914775
2020-01-04 09:45:00,0.911785
2020-01-04 09:50:00,0.909666
2020-01-04 09:55:00,0.893271
2020-01-04 10:00:00,0.956277
2020-01-04 10:05:00,0.869507
2020-01-04 10:10:00,0.858122
2020-01-04 10:15:00,0.840074
2020-01-04 10:20:00,1.035998
2020-01-04 10:25:00,0.959983
2020-01-04 10:30:00,0.923441
2020-01-04 10:35:00,1.035236
2020-01-04 10:40:00,0.872867
2020-01-04 10:45:00,1.242859
2020-01-04 10:50:00,0.973092
2020-01-04 10:55:00,0.872719
2020-01-04 11:00:00,0.951120
2020-01-04 11:05:00,0.870144
2020-01-04 11:10:00,1.246386
2020-01-04 11:15:00,1.030575
2020-01-04 11:20:00,0.839434
2020-01-04 11:25:00,0.899846
2020-01-04 11:30:00,1.071013
2020-01-04 11:35:00,1.115500
2020-01-04 11:40:00,1.239633
2020-01-04 11:45:00,0.938454
2020-01-04 11:50:00,0.874892
2020-01-04 11:55:00,0.972233
2020-01-04 12:00:00,0.885351
2020-01-04 12:05:00,0.861694
2020-01-04 12:10:00,0.966744
2020-01-04 12:15:00,1.005791
2020-01-04 12:20:00,1.219782
2020-01-04 12:25:00,0.861553
2020-01-04 12:30:00,0.985118
2020-01-04 12:35:00,0.979717
2020-01-04 12:40:00,0.850351
2020-01-04 12:45:00,0.836289
2020-01-04 12:50:00,0.898830
2020-01-04 12:55:00,0.963424
2020-01-04 13:00:00,1.133835
2020-01-04 13:05:00,0.892818
2020-01-04 13:10:00,0.961883
2020-01-04 13:15:00,0.937111
2020-01-04 13:20:00,1.109709
2020-01-04 13:25:00,1.299575
2020-01-04 13:30:00,1.157912
2020-01-04 13:35:00,0.880088
2020-01-04 13:40:00,1.182486
2020-01-04 13:45:00,0.918325
2020-01-04 13:50:00,0.938109
2020-01-04 13:55:00,0.837865
2020-01-04 14:00:00,0.998115
2020-01-04 14:05:00,0.962735
2020-01-04 14:10:00,1.206320
2020-01-04 14:15:00,0.819660
2020-01-04 14:20:00,0.870217
2020-01-04 14:25:00,1.108446
2020-01-04 14:30:00,1.021734
2020-01-04 14:35:00,1.010083
2020-01-04 14:40:00,0.887663
2020-01-04 14:45:00,0.859081
2020-01-04 14:50:00,1.083519
2020-01-04 14:55:00,0.926402
2020-01-04 15:00:00,0.853013
2020-01-04 15:05:00,0.889278
2020-01-04 15:10:00,1.086653
2020-01-04 15:15:00,1.033738
2020-01-04 15:20:00,0.961497
2020-01-04 15:25:00,1.176726
2020-01-04 15:30:00,0.893216
2020-01-04 15:35:00,0.822043
2020-01-04 15:40:00,1.014953
2020-01-04 15:45:00,0.856101
2020-01-04 15:50:00,1.013276
2020-01-04 15:55:00,1.052036
2020-01-04 16:00:00,0.926338
2020-01-04 16:05:00,0.878953
2020-01-04 16:10:00,0.862813
2020-01-04 16:15:00,1.187118
2020-01-04 16:20:00,0.830638
2020-01-04 16:25:00,0.914643
2020-01-04 16:30:00,1.054044
2020-01-04 16:35:00,0.857197
2020-01-04 16:40:00,0.963598
2020-01-04 16:45:00,0.855315
2020-01-04 16:50:00,0.859519
2020-01-04 16:55:00,0.887533
2020-01-04 17:00:00,0.903504
2020-01-04 17:05:00,1.000961
2020-01-04 17:10:00,1.110647
2020-01-04 17:15:00,1.116126
2020-01-04 17:20:00,0.832113
2020-01-04 17:25:00,0.994003
2020-01-04 17:30:00,1.027913
2020-01-04 17:35:00,1.323195
2020-01-04 17:40:00,1.002283
2020-01-04 17:45:00,0.858646
2020-01-04 17:50:00,0.862343
2020-01-04 17:55:00,1.128410
2020-01-04 18:00:00,0.871265
2020-01-04 18:05:00,0.837040
2020-01-04 18:10:00,0.950971
2020-01-04 18:15:00,0.829275
2020-01-04 18:20:00,0.818924
2020-01-04 18:25:00,0.942983
2020-01-04 18:30:00,0.941798
2020-01-04 18:35:00,1.031734
2020-01-04 18:40:00,0.850830
2020-01-04 18:45:00,0.888650
2020-01-04 18:50:00,1.159092
2020-01-04 18:55:00,0.866829
2020-01-04 19:00:00,0.934649
2020-01-04 19:05:00,0.873638
2020-01-04 19:10:00,0.859702
2020-01-04 19:15:00,1.108933
2020-01-04 19:20:00,0.936319
2020-01-04 19:25:00,0.835432
2020-01-04 19:30:00,0.993686
2020-01-04 19:35:00,0.953795
2020-01-04 19:40:00,0.843949
2020-01-04 19:45:00,0.983388
2020-01-04 19:50:00,0.904017
2020-01-04 19:55:00,0.851918
2020-01-04 20:00:00,1.025311
2020-01-04 20:05:00,0.952011
2020-01-04 20:10:00,0.934683
2020-01-04 20:15:00,0.938093
2020-01-04 20:20:00,1.161284
2020-01-04 20:25:00,0.885547
2020-01-04 20:30:00,1.104747
2020-01-04 20:35:00,0.994634
2020-01-04 20:40:00,1.176069
2020-01-04 20:45:00,0.952281
2020-01-04 20:50:00,0.881699
2020-01-04 20:55:00,1.156093
2020-01-04 21:00:00,0.908137
2020-01-04 21:05:00,1.017527
2020-01-04 21:10:00,0.849402
2020-01-04 21:15:00,0.833615
2020-01-04 21:20:00,0.829232
2020-01-04 21:25:00,0.861555
2020-01-04 21:30:00,0.946393
2020-01-04 21:35:00,0.867002
2020-01-04 21:40:00,1.079575
2020-01-04 21:45:00,0.861902
2020-01-04 21:50:00,1.114981
2020-01-04 21:55:00,0.864659
2020-01-04 22:00:00,1.120186
2020-01-04 22:05:00,0.936895
2020-01-04 22:10:00,0.904802
2020-01-04 22:15:00,1.103312
2020-01-04 22:20:00,0.827025
2020-01-04 22:25:00,0.866548
2020-01-04 22:30:00,1.072216
2020-01-04 22:35:00,1.218475
2020-01-04 22:40:00,1.043185
2020-01-04 22:45:00,1.024711
2020-01-04 22:50:00,0.954720
2020-01-04 22:55:00,0.957125
2020-01-04 23:00:00,0.975860
2020-01-04 23:05:00,1.088412
2020-01-04 23:10:00,1.008313
2020-01-04 23:15:00,1.010853
2020-01-04 23:20:00,1.069205
2020-01-04 23:25:00,0.936281
2020-01-04 23:30:00,0.862083
2020-01-04 23:35:00,0.960828
2020-01-04 23:40:00,0.856560
2020-01-04 23:45:00,1.247709
2020-01-04 23:50:00,0.868774
2020-01-04 23:55:00,0.929425
2020-01-05 00:00:00,1.015634
2020-01-05 00:05:00,1.176910
2020-01-05 00:10:00,0.817506
2020-01-05 00:15:00,1.136175
2020-01-05 00:20:00,0.890311
2020-01-05 00:25:00,1.210247
2020-01-05 00:30:00,1.054466
2020-01-05 00:35:00,0.858069
2020-01-05 00:40:00,1.043211
2020-01-05 00:45:00,0.860200
2020-01-05 00:50:00,0.848146
2020-01-05 00:55:00,1.081723
2020-01-05 01:00:00,0.857870
2020-01-05 01:05:00,0.912591
2020-01-05 01:10:00,0.851141
2020-01-05 01:15:00,0.993283
2020-01-05 01:20:00,0.932113
2020-01-05 01:25:00,0.854962
2020-01-05 01:30:00,0.826148
2020-01-05 01:35:00,0.929435
2020-01-05 01:40:00,0.847585
2020-01-05 01:45:00,0.859855
2020-01-05 01:50:00,1.094747
2020-01-05 01:55:00,1.089834
2020-01-05 02:00:00,0.890103
2020-01-05 02:05:00,0.872213
2020-01-05 02:10:00,1.105277
2020-01-05 02:15:00,0.883061
2020-01-05 02:20:00,0.862986
2020-01-05 02:25:00,0.840293
2020-01-05 02:30:00,0.980513
2020-01-05 02:35:00,1.020834
2020-01-05 02:40:00,0.921090
2020-01-05 02:45:00,0.969795
2020-01-05 02:50:00,0.977887
2020-01-05 02:55:00,0.903835
2020-01-05 03:00:00,0.981455
2020-01-05 03:05:00,0.930322
2020-01-05 03:10:00,0.969942
2020-01-05 03:15:00,0.973358
2020-01-05 03:20:00,0.827197
2020-01-05 03:25:00,1.068110
2020-01-05 03:30:00,0.837192
2020-01-05 03:35:00,0.828398
2020-01-05 03:40:00,1.044191
2020-01-05 03:45:00,0.859431
2020-01-05 03:50:00,0.834300
2020-01-05 03:55:00,0.987657
2020-01-05 04:00:00,0.892343
2020-01-05 04:05:00,0.853679
2020-01-05 04:10:00,1.098937
2020-01-05 04:15:00,1.132733
2020-01-05 04:20:00,0.964378
2020-01-05 04:25:00,1.122328
2020-01-05 04:30:00,1.066235
2020-01-05 04:35:00,0.983250
2020-01-05 04:40:00,0.879886
2020-01-05 04:45:00,0.826314
2020-01-05 04:50:00,0.897652
2020-01-05 04:55:00,0.872644
2020-01-05 05:00:00,1.082293
2020-01-05 05:05:00,0.985267
2020-01-05 05:10:00,0.923133
2020-01-05 05:15:00,1.011745
2020-01-05 05:20:00,0.870193
2020-01-05 05:25:00,0.899019
2020-01-05 05:30:00,0.891781
2020-01-05 05:35:00,0.959059
2020-01-05 05:40:00,1.378347
2020-01-05 05:45:00,0.894577
2020-01-05 05:50:00,1.029216
2020-01-05 05:55:00,1.120449
2020-01-05 06:00:00,1.101819
2020-01-05 06:05:00,1.120518
2020-01-05 06:10:00,0.862386
2020-01-05 06:15:00,0.944441
2020-01-05 06:20:00,0.844711
2020-01-05 06:25:00,0.950991
2020-01-05 06:30:00,0.941142
2020-01-05 06:35:00,0.832635
2020-01-05 06:40:00,0.945008
2020-01-05 06:45:00,1.162869
2020-01-05 06:50:00,0.982198
2020-01-05 06:55:00,0.912979
2020-01-05 07:00:00,0.877043
2020-01-05 07:05:00,0.912543
2020-01-05 07:10:00,1.083823
2020-01-05 07:15:00,1.196929
2020-01-05 07:20:00,1.145521
2020-01-05 07:25:00,0.816942
2020-01-05 07:30:00,0.852057
2020-01-05 07:35:00,0.834465
2020-01-05 07:40:00,1.047898
2020-01-05 07:45:00,0.936283
2020-01-05 07:50:00,0.956774
2020-01-05 07:55:00,1.130531
2020-01-05 08:00:00,0.854664
2020-01-05 08:05:00,0.921623
2020-01-05 08:10:00,0.927951
2020-01-05 08:15:00,1.124961
2020-01-05 08:20:00,1.159789
2020-01-05 08:25:00,0.980190
2020-01-05 08:30:00,0.867840
2020-01-05 08:35:00,1.160570
2020-01-05 08:40:00,1.107581
2020-01-05 08:45:00,0.843359
2020-01-05 08:50:00,0.831389
2020-01-05 08:55:00,1.105128
2020-01-05 09:00:00,0.944980
2020-01-05 09:05:00,1.087697
2020-01-05 09:10:00,0.877716
2020-01-05 09:15:00,0.829275
2020-01-05 09:20:00,0.929121
2020-01-05 09:25:00,0.818825
2020-01-05 09:30:00,0.876643
2020-01-05 09:35:00,0.846288
2020-01-05 09:40:00,0.973462
2020-01-05 09:45:00,1.193702
2020-01-05 09:50:00,0.934249
2020-01-05 09:55:00,1.037503
2020-01-05 10:00:00,0.949453
2020-01-05 10:05:00,0.834638
2020-01-05 10:10:00,1.015242
2020-01-05 10:15:00,0.907487
2020-01-05 10:20:00,0.885965
2020-01-05 10:25:00,1.045285
2020-01-05 10:30:00,0.866161
2020-01-05 10:35:00,1.056374
2020-01-05 10:40:00,0.873478
2020-01-05 10:45:00,1.011246
2020-01-05 10:50:00,0.899835
2020-01-05 10:55:00,1.263315
2020-01-05 11:00:00,0.921940
2020-01-05 11:05:00,0.999489
2020-01-05 11:10:00,1.047789
2020-01-05 11:15:00,1.050333
2020-01-05 11:20:00,0.828347
2020-01-05 11:25:00,1.057063
2020-01-05 11:30:00,1.078292
2020-01-05 11:35:00,0.812813
2020-01-05 11:40:00,0.880064
2020-01-05 11:45:00,0.852748
2020-01-05 11:50:00,1.095007
2020-01-05 11:55:00,0.944122
2020-01-05 12:00:00,1.046026
2020-01-05 12:05:00,1.164813
2020-01-05 12:10:00,0.957100
2020-01-05 12:15:00,1.051123
2020-01-05 12:20:00,0.832024
2020-01-05 12:25:00,1.000153
2020-01-05 12:30:00,0.939345
2020-01-05 12:35:00,0.989501
2020-01-05 12:40:00,0.815130
2020-01-05 12:45:00,0.930579
2020-01-05 12:50:00,1.146030
2020-01-05 12:55:00,1.175958
2020-01-05 13:00:00,0.818211
2020-01-05 13:05:00,0.819216
2020-01-05 13:10:00,1.108555
2020-01-05 13:15:00,0.976219
2020-01-05 13:20:00,0.956107
2020-01-05 13:25:00,1.031398
2020-01-05 13:30:00,1.052002
2020-01-05 13:35:00,1.106783
2020-01-05 13:40:00,0.994076
2020-01-05 13:45:00,0.887529
2020-01-05 13:50:00,0.906207
2020-01-05 13:55:00,0.920092
2020-01-05 14:00:00,0.959857
2020-01-05 14:05:00,1.133072
2020-01-05 14:10:00,1.012769
2020-01-05 14:15:00,0.821169
2020-01-05 14:20:00,0.941784
2020-01-05 14:25:00,0.835674
2020-01-05 14:30:00,0.961155
2020-01-05 14:35:00,1.062844
2020-01-05 14:40:00,0.813214
2020-01-05 14:45:00,0.985043
2020-01-05 14:50:00,0.914230
2020-01-05 14:55:00,1.035958
2020-01-05 15:00:00,0.945312
2020-01-05 15:05:00,0.954302
2020-01-05 15:10:00,0.971477
2020-01-05 15:15:00,0.821052
2020-01-05 15:20:00,0.906089
2020-01-05 15:25:00,0.854225
2020-01-05 15:30:00,0.848197
2020-01-05 15:35:00,0.839683
2020-01-05 15:40:00,0.929734
2020-01-05 15:45:00,1.019992
2020-01-05 15:50:00,0.943514
2020-01-05 15:55:00,1.035669
2020-01-05 16:00:00,0.846849
2020-01-05 16:05:00,1.144056
2020-01-05 16:10:00,0.956831
2020-01-05 16:15:00,0.891527
2020-01-05 16:20:00,0.897478
2020-01-05 16:25:00,0.848576
2020-01-05 16:30:00,0.867731
2020-01-05 16:35:00,0.817944
2020-01-05 16:40:00,1.007516
2020-01-05 16:45:00,0.915952
2020-01-05 16:50:00,0.814799
2020-01-05 16:55:00,1.295264
2020-01-05 17:00:00,0.889389
2020-01-05 17:05:00,1.057097
2020-01-05 17:10:00,1.093633
2020-01-05 17:15:00,0.833280
2020-01-05 17:20:00,0.937232
2020-01-05 17:25:00,0.846430
2020-01-05 17:30:00,0.861531
2020-01-05 17:35:00,1.161145
2020-01-05 17:40:00,0.991847
2020-01-05 17:45:00,0.855380
2020-01-05 17:50:00,0.913082
2020-01-05 17:55:00,1.119865
2020-01-05 18:00:00,0.845786
2020-01-05 18:05:00,0.970941
2020-01-05 18:10:00,0.897406
2020-01-05 18:15:00,0.833963
2020-01-05 18:20:00,0.945603
2020-01-05 18:25:00,0.959022
2020-01-05 18:30:00,1.020380
2020-01-05 18:35:00,1.176592
2020-01-05 18:40:00,0.947070
2020-01-05 18:45:00,0.927905
2020-01-05 18:50:00,0.925726
2020-01-05 18:55:00,0.944056
2020-01-05 19:00:00,0.898754
2020-01-05 19:05:00,0.818349
2020-01-05 19:10:00,0.953032
2020-01-05 19:15:00,0.854900
2020-01-05 19:20:00,1.008857
2020-01-05 19:25:00,0.833540
2020-01-05 19:30:00,0.942041
2020-01-05 19:35:00,1.027411
2020-01-05 19:40:00,1.109045
2020-01-05 19:45:00,1.205330
2020-01-05 19:50:00,0.841826
2020-01-05 19:55:00,0.910356
2020-01-05 20:00:00,1.044512
2020-01-05 20:05:00,1.003180
2020-01-05 20:10:00,0.993745
2020-01-05 20:15:00,0.927687
2020-01-05 20:20:00,0.857687
2020-01-05 20:25:00,0.885107
2020-01-05 20:30:00,0.870975
2020-01-05 20:35:00,1.104480
2020-01-05 20:40:00,1.122472
2020-01-05 20:45:00,0.955787
2020-01-05 20:50:00,0.927518
2020-01-05 20:55:00,1.015439
2020-01-05 21:00:00,0.946063
2020-01-05 21:05:00,1.089659
2020-01-05 21:10:00,1.100576
2020-01-05 21:15:00,1.122790
2020-01-05 21:20:00,0.873658
2020-01-05 21:25:00,1.008056
2020-01-05 21:30:00,0.834970
2020-01-05 21:35:00,1.047271
2020-01-05 21:40:00,0.814549
2020-01-05 21:45:00,0.957457
2020-01-05 21:50:00,0.972507
2020-01-05 21:55:00,0.814883
2020-01-05 22:00:00,0.881942
2020-01-05 22:05:00,0.852334
2020-01-05 22:10:00,1.000514
2020-01-05 22:15:00,0.928139
2020-01-05 22:20:00,0.940718
2020-01-05 22:25:00,1.007192
2020-01-05 22:30:00,0.974431
2020-01-05 22:35:00,1.034290
2020-01-05 22:40:00,0.823910
2020-01-05 22:45:00,0.967990
2020-01-05 22:50:00,0.814317
2020-01-05 22:55:00,1.198998
2020-01-05 23:00:00,1.203638
2020-01-05 23:05:00,1.076392
2020-01-05 23:10:00,1.022521
2020-01-05 23:15:00,0.946365
2020-01-05 23:20:00,0.875415
2020-01-05 23:25:00,0.996325
2020-01-05 23:30:00,0.880500
2020-01-05 23:35:00,0.896472
2020-01-05 23:40:00,0.874737
2020-01-05 23:45:00,0.910256
2020-01-05 23:50:00,0.979630
2020-01-05 23:55:00,0.947985
2020-01-06 00:00:00,0.943564
2020-01-06 00:05:00,0.985512
2020-01-06 00:10:00,0.911880
2020-01-06 00:15:00,1.014320
2020-01-06 00:20:00,0.909021
2020-01-06 00:25:00,1.039570
2020-01-06 00:30:00,1.196055
2020-01-06 00:35:00,1.152175
2020-01-06 00:40:00,1.015771
2020-01-06 00:45:00,1.150258
2020-01-06 00:50:00,0.923770
2020-01-06 00:55:00,0.872770
2020-01-06 01:00:00,0.922994
2020-01-06 01:05:00,0.925939
2020-01-06 01:10:00,1.073342
2020-01-06 01:15:00,1.028489
2020-01-06 01:20:00,0.917353
2020-01-06 01:25:00,0.838110
2020-01-06 01:30:00,0.997375
2020-01-06 01:35:00,0.968143
2020-01-06 01:40:00,1.145990
2020-01-06 01:45:00,0.879598
2020-01-06 01:50:00,0.980702
2020-01-06 01:55:00,0.882553
2020-01-06 02:00:00,1.022201
2020-01-06 02:05:00,0.992444
2020-01-06 02:10:00,0.879910
2020-01-06 02:15:00,0.939380
2020-01-06 02:20:00,1.186385
2020-01-06 02:25:00,1.107803
2020-01-06 02:30:00,1.031655
2020-01-06 02:35:00,0.959466
2020-01-06 02:40:00,1.057881
2020-01-06 02:45:00,0.974798
2020-01-06 02:50:00,0.957102
2020-01-06 02:55:00,1.194853
2020-01-06 03:00:00,0.821116
2020-01-06 03:05:00,1.065289
2020-01-06 03:10:00,0.921778
2020-01-06 03:15:00,0.840019
2020-01-06 03:20:00,0.950731
2020-01-06 03:25:00,1.013539
2020-01-06 03:30:00,0.873004
2020-01-06 03:35:00,0.945012
2020-01-06 03:40:00,1.092305
2020-01-06 03:45:00,0.893692
2020-01-06 03:50:00,0.939473
2020-01-06 03:55:00,0.984730
2020-01-06 04:00:00,0.847784
2020-01-06 04:05:00,0.846766
2020-01-06 04:10:00,0.901241
2020-01-06 04:15:00,0.842251
2020-01-06 04:20:00,0.899450
2020-01-06 04:25:00,0.969541
2020-01-06 04:30:00,0.901002
2020-01-06 04:35:00,1.040693
2020-01-06 04:40:00,0.821366
2020-01-06 04:45:00,1.059341
2020-01-06 04:50:00,0.851384
2020-01-06 04:55:00,1.084171
2020-01-06 05:00:00,2.926448
2020-01-06 05:05:00,3.156714
2020-01-06 05:10:00,2.715714
2020-01-06 05:15:00,2.923344
2020-01-06 05:20:00,2.925921
2020-01-06 05:25:00,2.720547
2020-01-06 05:30:00,2.844206
2020-01-06 05:35:00,2.976077
2020-01-06 05:40:00,2.899769
2020-01-06 05:45:00,2.840065
2020-01-06 05:50:00,2.926908
2020-01-06 05:55:00,2.922979
2020-01-06 06:00:00,2.814043
2020-01-06 06:05:00,2.714237
2020-01-06 06:10:00,3.064052
2020-01-06 06:15:00,1.000704
2020-01-06 06:20:00,0.855165
2020-01-06 06:25:00,0.946623
2020-01-06 06:30:00,1.049150
2020-01-06 06:35:00,0.986898
2020-01-06 06:40:00,0.965420
2020-01-06 06:45:00,0.940916
2020-01-06 06:50:00,0.844927
2020-01-06 06:55:00,0.948152
2020-01-06 07:00:00,0.843746
2020-01-06 07:05:00,0.907613
2020-01-06 07:10:00,1.005361
2020-01-06 07:15:00,0.898646
2020-01-06 07:20:00,0.848841
2020-01-06 07:25:00,1.034592
2020-01-06 07:30:00,0.846865
2020-01-06 07:35:00,1.205032
2020-01-06 07:40:00,1.023188
2020-01-06 07:45:00,0.989712
2020-01-06 07:50:00,0.837924
2020-01-06 07:55:00,0.925808
2020-01-06 08:00:00,0.962104
2020-01-06 08:05:00,0.852370
2020-01-06 08:10:00,0.885910
2020-01-06 08:15:00,0.823074
2020-01-06 08:20:00,1.019545
2020-01-06 08:25:00,0.935233
2020-01-06 08:30:00,1.075356
2020-01-06 08:35:00,1.113915
2020-01-06 08:40:00,0.908906
2020-01-06 08:45:00,0.985877
2020-01-06 08:50:00,1.214382
2020-01-06 08:55:00,1.093606
2020-01-06 09:00:00,1.094699
2020-01-06 09:05:00,0.890107
2020-01-06 09:10:00,0.962382
2020-01-06 09:15:00,1.010846
2020-01-06 09:20:00,1.207631
2020-01-06 09:25:00,0.940153
